chow,phu,26,D
ryan,linda,15,G
hamilton,ted,34,E
szeatkate,vibha,16,B
lam,edward,22,F
rewati,joanne,18,E
betrozoff,hong,22,G
trang,giao,29,A
wang,anitha,18,A
davis,darrell,16,D
rao,craig,19,E
johnson,sudha,22,C
ryan,rebecca,28,D
borghi,nandella,19,E
leon,brenda,5,E
nguyen,ed,1,D
steik,edward,18,G
nguyen,tsung,10,C
foster,sarveta,11,B
chow,michael,30,B
lemere,heidi,25,F
chow,charles,9,D
nguyen,dawn,14,A
jadhav,tuyen,22,F
chow,jayashre,19,D
lam,gary,2,F
menchacia,diana,4,D
szeatkate,anit,18,E
hong,john,5,G
wong,anitha,15,A
heron,tan,19,A
hong,rich,13,F
wang,chau,28,B
yu,ban,34,G
jones,edwin,13,A
bobbett,va,15,B
kamasetty,heidi,6,B
chow,jerry,9,F
dooling,phuong,6,C
somani,timmothy,1,E
weidner,hy,19,E
jadhav,kevin,1,A
liu,winston,14,A
menchaca,darrell,2,D
wang,pratimar,15,F
armstrong,sam,11,C
duc,jayashre,32,D
kamasetty,edward,7,B
reynoso,sarveta,23,D
nguyen,darrell,16,F
vu,bob,18,A
hu,kevin,14,F
yang,lay,18,C
kamasetty,debby,14,G
johnson,david,12,B
bobbett,craig,16,C
somani,william,9,A
bobbett,timotius,31,G
shur,tina,20,A
wang,heidi,17,D
davis,nicholas,21,E
betrozoff,tan,2,A
bleick,iosif,9,E
manh,timmothy,1,A
shamina,raymond,34,G
veeraraghavan,pat,18,G
lew,lihong,13,G
kamasetty,joanne,7,G
perez,radhika,2,F
thai,anjini,6,D
rasmussen,diana,2,A
leonardi,michael,9,A
trang,david,7,G
hu,rita,2,A
hong,phu,5,F
kamasetty,joaquin,23,F
day,brian,32,G
kong,ping,24,F
chou,timotius,10,F
chou,michael,10,F
lam,kevin,30,E
rao,phu,34,B
pham,tuyet,2,E
heron,john,22,G
virkar,winston,4,B
nesbitt,edwin,6,C
wang,purnima,33,C
riu,michael,13,E
daver,vibha,1,B
smith,anitha,22,F
armstrong,sabrina,31,F
rao,thuy,26,E
wong,tom,12,A
smith,vivek,19,A
kong,darrell,24,C
rewati,quynh,20,B
leon,seema,7,C
lum,marie,16,C
mattingly,jeffrey,16,E
yang,brenda,17,B
davis,ban,24,F
halterhoff,raymond,12,E
lemere,mark,12,F
nguyen,tina,22,D
betrozoff,anitha,11,B
virkar,twi,22,D
szeatkate,brian,34,F
lu,charles,26,D
weidner,anhtuan,34,F
gates,anjini,3,E
hu,purnima,10,E
wang,william,33,B
lam,ted,2,C
nguyen,david,21,A
lu,brenda,15,C
aligireddy,larry,34,A
gogineni,trang,6,G
davis,seema,5,C
heron,lay,1,F
nguyen,vivek,3,E
kim,hung,28,G
day,sabrina,18,B
borghi,timmothy,1,B
tseng,seema,31,F
weidner,anit,23,A
borghi,john,9,A
halterhoff,ed,30,E
smith,hy,10,C
nguyen,winston,30,D
davis,joseph,34,D
menchaca,john,33,D
quader,jayasree,1,C
betrozoff,chaichang,35,A
nguyen,nitya,17,G
muehler,michaeo,5,F
halterhoff,beilei,24,C
chou,angus,19,C
somani,charles,10,C
thai,craig,26,G
lew,ed,5,G
virkar,radhika,12,A
hu,quyen,11,F
kong,diana,2,A
betrozoff,linda,23,B
riu,patrick,19,D
larab,hy,17,F
leon,debby,1,A
smith,markus,24,G
heron,khanh,29,C
lozito,charles,20,D
weidner,diana,7,G
farley,brenda,15,A
lu,vao,28,F
nguyen,iosif,11,G
le,anit,14,C
rao,sarveta,6,F
shamina,va,30,F
shur,michael,26,C
tran,tai,2,B
daver,anit,17,G
wang,quynh,34,E
kong,phuong,34,G
hyson,stephen,28,D
dingare,nitya,22,C
riu,cheng,6,E
chow,darrell,8,E
armstrong,heidi,17,G
larab,lihong,16,B
lum,tai,25,D
wang,craig,35,D
trang,charles,30,B
chow,lihong,23,C
menchacia,chau,14,C
tran,james,10,B
thai,anhtuan,34,D
nguyen,brian,30,B
borghi,jayashre,27,F
nguyen,anitha,31,A
parmar,anitha,20,D
lincoln,long,33,C
virkar,michael,30,D
lifton,twi,5,A
heron,raymond,21,G
shamina,sarveta,25,E
virkar,sam,8,G
johnson,raymond,9,A
cunningham,rebecca,8,F
lifton,vao,1,A
wright,jennifer,18,B
halterhoff,sangeeta,12,B
manh,brian,21,C
virkar,john,7,B
yang,tai,25,F
armstrong,john,1,C
chow,joanne,7,D
tjahjadi,jayashre,31,A
won,dawn,12,C
day,jayashre,5,G
dingare,gary,18,B
armstrong,calvin,22,G
dingare,tuyet,20,A
hong,sangeeta,19,C
reynoso,michael,34,F
armstrong,vivek,33,F
nguyen,angus,9,B
davis,rich,25,B
farley,khanh,18,D
dingare,anitha,29,G
weidner,joaquin,23,D
hyson,genway,32,D
bobbett,thuytran,23,C
tefft,seema,1,A
davis,debby,9,E
davis,bob,9,A
liu,david,25,G
tseng,zoya,15,C
leonardi,tan,23,D
lam,chaichang,21,C
kong,james,34,C
steik,sabrina,3,G
